egoid,Trust_1_6,Trust_2_6,Trust_3_6,Trust_4_6,Trust_5_6,Trust_6_6,Trust_6,SelfEsteem_1_6,SelfEsteem_2_6,SelfEsteem_3_6,SelfEsteem_4_6,SelfEsteem_5_6,SelfEsteem_6_6,SelfEsteem_7_6,SelfEsteem_8_6,SelfEsteem_9_6,SelfEsteem_10_6,SelfEsteem_6,SelfReg_Exercise_1_6,SelfReg_Exercise_2_6,SelfReg_Exercise_3_6,SelfReg_Exercise_4_6,SelfReg_Exercise_5_6,SelfReg_Exercise_6_6,SelfReg_Exercise_7_6,SelfReg_Exercise_8_6,SelfReg_Exercise_9_6,SelfReg_Exercise_10_6,SelfReg_Exercise_11_6,SelfReg_Exercise_12_6,SelfReg_Exercise_13_6,SelfReg_Exercise_14_6,SelfReg_Exercise_15_6,SelfReg_Exercise_16_6,SRQE_Ext_6,SRQE_Introj_6,SRQE_Ident_6,SRQE_Intrin_6,SRQE_RAI_6,lonely_1_6,lonely_2_6,lonely_3_6,lonely_4_6,lonely_5_6,lonely_6_6,lonely_7_6,lonely_8_6,lonely_9_6,lonely_10_6,lonely_11_6,lonely_12_6,lonely_13_6,lonely_14_6,lonely_15_6,selsa_rom_6,selsa_fam_6,selsa_soc_6,SelfReg_1_6,SelfReg_3_6,SelfReg_4_6,SelfReg_5_6,SelfReg_6_6,SelfReg_7_6,SelfReg_8_6,SelfReg_9_6,SelfReg_10_6,SelfReg_11_6,SelfReg_12_6,SelfReg_13_6,selfreg_scale_6
54394,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
84768,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
29134,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Agree,3.5,Agree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,39.0,5,3,5,3,5,3,3,5,6,6,3,5,3,3,6,6,3.0,3.5,5.5,5.5,7.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Strongly Disagree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Disagree,Neither Agree nor Disagree,Strongly Disagree,Somewhat Agree,Somewhat Agree,0.90653801,1.1760116,0.93888116,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Neutral,Strongly Agree,Disagree,Neutral,Agree,2.0833333
24029,Strongly Agree,Agree,Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,3.8333333,Strongly Agree,Disagree,Strongly Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Neither Agree nor Disagree,Disagree,Strongly Agree,44.0,6,2,Very true,5,Very true,2,2,Very true,Very true,Very true,Not at all true,Very true,Very true,2,Very true,Very true,1.75,5.0,7.0,7.0,12.5,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.0471919,-0.31903264,-0.89375389,Disagree,Disagree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,1.6666666
35361,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
87056,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
49086,Agree,Neither Agree nor Disagree,Disagree,Agree,Agree,Agree,3.5,Agree,Strongly Disagree,Strongly Agree,Agree,Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Agree,46.0,6,Not at all true,3,3,5,3,Not at all true,5,5,3,Not at all true,5,Somewhat true,Somewhat true,6,6,1.75,4.0,5.25,4.25,6.25,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,1.1184731,-0.86767572,0.47203213,Agree,Neutral,Neutral,Disagree,Disagree,Agree,Disagree,Neutral,Agree,Neutral,Strongly Disagree,Disagree,2.75
67917,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
85503,Disagree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,1.8333334,Neither Agree nor Disagree,Agree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,Agree,Agree,Neither Agree nor Disagree,27.0,Very true,Not at all true,Not at all true,5,5,6,6,5,3,Somewhat true,Not at all true,5,Very true,5,5,6,3.25,6.25,4.75,3.75,-0.5,Somewhat Disagree,Strongly Disagree,Agree,Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.62101525,-0.22091596,-0.60766685,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Disagree,Agree,Agree,2.3333333
60008,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Agree,Agree,Strongly Agree,Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,35.0,6,Not at all true,6,2,6,Not at all true,Not at all true,Very true,Very true,6,Not at all true,Very true,6,Not at all true,Very true,Very true,1.0,3.75,6.75,6.5,14.0,Strongly Disagree,Strongly Disagree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,1.1042892,-0.57787466,-0.53498989,Disagree,Disagree,Agree,Disagree,Agree,Agree,Neutral,Neutral,Strongly Agree,Disagree,Neutral,Neutral,2.25
66542,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
55881,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
86265,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
10732,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
22119,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
50797,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
39564,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
39285,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
22460,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
25172,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,50.0,Very true,Not at all true,Very true,Not at all true,Somewhat true,Not at all true,Not at all true,Very true,Very true,Very true,Not at all true,Very true,6,3,Very true,Very true,1.5,3.75,6.25,7.0,13.5,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.0371718,-0.55617917,-0.7428906,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Agree,1.25
77134,Disagree,Agree,Agree,Disagree,Strongly Agree,Disagree,1.8333334,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,31.0,Very true,Not at all true,5,6,6,Not at all true,Not at all true,5,Very true,5,Not at all true,3,Somewhat true,2,5,Very true,1.25,4.5,5.75,5.0,8.75,Strongly Disagree,Strongly Disagree,Somewhat Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,1.053538,-0.12700753,-0.95166224,Agree,Agree,Neutral,Agree,Neutral,Agree,Neutral,Neutral,Neutral,Strongly Agree,Agree,Neutral,3.4166667
22143,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
93766,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
45097,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
26289,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
95490,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Agree,Agree,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Neither Agree nor Disagree,Disagree,Agree,38.0,6,Not at all true,5,Somewhat true,5,Not at all true,Not at all true,Somewhat true,6,5,Not at all true,3,6,Not at all true,6,6,1.0,4.25,5.0,5.0,8.75,Strongly Agree,Strongly Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,-1.5917375,-0.95087755,0.63681096,Agree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Neutral,Neutral,3.0
66979,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
23253,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Agree,Agree,Strongly Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,34.0,5,Somewhat true,Somewhat true,6,6,5,Somewhat true,6,5,Somewhat true,3,5,Somewhat true,5,6,6,4.0,5.0,5.5,5.0,2.5,Strongly Disagree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.74098539,-0.48496589,-0.85739392,Disagree,Disagree,Neutral,Disagree,Neutral,Agree,Disagree,Neutral,Agree,Agree,Disagree,Agree,2.4166667
12900,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
90079,Agree,Disagree,Disagree,Agree,Agree,Agree,3.6666667,Agree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Disagree,Strongly Disagree,Neither Agree nor Disagree,37.0,Not at all true,Not at all true,6,2,3,Somewhat true,Somewhat true,Not at all true,5,Somewhat true,Somewhat true,2,2,Not at all true,3,3,2.5,2.25,3.25,3.5,3.0,Strongly Agree,Somewhat Agree,Somewhat Disagree,Strongly Agree,Somewhat Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Agree,Strongly Agree,Somewhat Agree,-1.239802,-1.0754253,1.0034674,Neutral,Disagree,Agree,Disagree,Disagree,Neutral,Disagree,Neutral,Strongly Agree,Disagree,Disagree,Agree,2.3333333
47584,Agree,Disagree,Disagree,Disagree,Disagree,Agree,3.6666667,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Disagree,Disagree,Agree,40.0,Somewhat true,2,5,5,Very true,6,Not at all true,6,6,Somewhat true,Not at all true,6,Somewhat true,Somewhat true,6,6,2.0,4.75,6.25,5.25,8.0,Strongly Disagree,Strongly Disagree,Somewhat Agree,Somewhat Disagree,Strongly Agree,Strongly Disagree,Neither Agree nor Disagree,Strongly Agree,Neither Agree nor Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Disagree,Disagree,Strongly Agree,1.111318,2.8290181,-1.8833942,Disagree,Disagree,Agree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Agree,Disagree,Agree,2.1666667
97990,Agree,Agree,Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,3.3333333,Agree,Agree,Agree,Agree,Disagree,Agree,Agree,Strongly Agree,Disagree,Neither Agree nor Disagree,32.0,Somewhat true,Not at all true,Very true,Somewhat true,Very true,Not at all true,Somewhat true,Somewhat true,Very true,6,2,6,3,3,Very true,Very true,2.5,3.0,6.75,6.0,10.75,Strongly Disagree,Strongly Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Disagree,Strongly Agree,Strongly Agree,0.78044337,-0.52258575,-0.5664627,Agree,Neutral,Strongly Agree,Disagree,Disagree,Strongly Agree,Strongly Disagree,Agree,Strongly Agree,Neutral,Disagree,Agree,2.3333333
39248,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
29354,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
25743,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
91429,Neither Agree nor Disagree,Strongly Agree,Agree,Neither Agree nor Disagree,Strongly Agree,Agree,2.3333333,Agree,Agree,Agree,Agree,Disagree,Strongly Agree,Strongly Agree,Strongly Agree,Agree,Agree,31.0,Somewhat true,Not at all true,Somewhat true,Not at all true,Somewhat true,Not at all true,Not at all true,Somewhat true,Somewhat true,Somewhat true,Not at all true,3,Not at all true,Not at all true,5,6,1.0,1.75,4.25,4.25,9.0,Strongly Agree,Strongly Agree,Disagree,Agree,Strongly Agree,Strongly Agree,Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,-1.5284711,-0.19766901,-0.76628458,Strongly Disagree,Strongly Disagree,Strongly Agree,Disagree,Agree,Strongly Agree,Disagree,Disagree,Strongly Agree,Neutral,Strongly Disagree,Strongly Agree,1.5
82269,Disagree,Agree,Disagree,Agree,Agree,Agree,3.0,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Neither Agree nor Disagree,Agree,Neither Agree nor Disagree,Neither Agree nor Disagree,Disagree,Neither Agree nor Disagree,30.0,5,Somewhat true,3,Somewhat true,5,Somewhat true,Not at all true,5,5,Somewhat true,2,5,Very true,2,5,5,2.25,5.0,5.0,4.25,4.0,Disagree,Disagree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Disagree,Agree,Disagree,Agree,Agree,0.41051307,0.18933028,0.12569369,Neutral,Disagree,Neutral,Agree,Neutral,Agree,Disagree,Neutral,Agree,Agree,Disagree,Disagree,2.8333333
22842,Agree,Agree,Disagree,Agree,Agree,Agree,3.3333333,Agree,Neither Agree nor Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Neither Agree nor Disagree,32.0,Somewhat true,Not at all true,6,Not at all true,6,Not at all true,Not at all true,6,6,6,Not at all true,6,Somewhat true,Not at all true,5,6,1.0,2.5,6.0,5.75,13.0,Disagree,Disagree,Somewhat Agree,Agree,Agree,Strongly Disagree,Agree,Agree,Agree,Agree,Somewhat Disagree,Strongly Agree,Neither Agree nor Disagree,Agree,Somewhat Disagree,0.41272214,-0.31346416,1.2727717,Agree,Agree,Agree,Neutral,Agree,Agree,Disagree,Agree,Agree,Agree,Disagree,Disagree,2.9166667
31311,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
32423,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
33084,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
14279,Neither Agree nor Disagree,Agree,Agree,Disagree,Strongly Agree,Agree,2.3333333,Neither Agree nor Disagree,Disagree,Agree,Agree,Disagree,Disagree,Agree,Neither Agree nor Disagree,Disagree,Agree,38.0,Somewhat true,Not at all true,5,2,Somewhat true,Not at all true,Not at all true,5,6,5,Not at all true,Somewhat true,Not at all true,Not at all true,Somewhat true,Very true,1.0,2.0,5.25,4.75,10.75,Agree,Agree,Somewhat Disagree,Neither Agree nor Disagree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Somewhat Agree,Agree,Agree,Somewhat Agree,Agree,Somewhat Disagree,Agree,-1.0244571,1.6247603,0.36136904,Disagree,Disagree,Agree,Disagree,Neutral,Agree,Neutral,Disagree,Strongly Agree,Disagree,Strongly Disagree,Agree,2.0
91932,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
32404,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
73577,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
70561,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
43177,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
36501,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
26857,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Agree,3.6666667,Agree,Strongly Disagree,Strongly Agree,Agree,Strongly Disagree,Strongly Disagree,Agree,Strongly Disagree,Strongly Disagree,Strongly Agree,47.0,Somewhat true,2,6,Not at all true,Somewhat true,2,Not at all true,6,6,6,Not at all true,5,3,3,6,6,1.75,2.5,5.25,6.0,11.25,Disagree,Strongly Disagree,Somewhat Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Agree,Strongly Agree,Agree,Disagree,Strongly Agree,Disagree,Strongly Agree,Agree,0.66883802,-0.87818593,0.4826619,Disagree,Disagree,Agree,Disagree,Agree,Neutral,Disagree,Disagree,Strongly Agree,Disagree,Disagree,Agree,2.0
28327,Agree,Neither Agree nor Disagree,Disagree,Agree,Neither Agree nor Disagree,Strongly Agree,3.8333333,Agree,Agree,Agree,Agree,Disagree,Neither Agree nor Disagree,Agree,Agree,Disagree,Agree,35.0,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
42674,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
79897,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
64978,,,,,,,3.2541928688679245,,,,,,,,,,,37.73015873015873,,,,,,,,,,,,,,,,,1.867363344051447,3.6631832797427655,5.333601286173633,4.969453376205788,7.87459807073955,,,,,,,,,,,,,,,,0.0084950259038461,-0.0202525392403846,-1.353924230769074e-05,,,,,,,,,,,,,2.3341295136942675
